Unit RID2079:
Received,Water Level m,Water temp C,TL Battery V,Rain2 mm,Air Temp Analog C,Rain_V mm
22-Apr-24 11:00 PM,1.54,8.32,12.29,1487.17,6.18,655.35
22-Apr-24 10:00 PM,1.54,8.29,12.29,1487.17,7.09,655.35
22-Apr-24 9:00 PM,1.54,8.26,12.29,1487.17,8.27,655.35
22-Apr-24 8:00 PM,1.54,8.22,12.29,1487.17,9.90,655.35
22-Apr-24 7:00 PM,1.54,8.18,12.29,1487.17,10.78,655.35
22-Apr-24 6:00 PM,1.54,8.13,12.29,1487.17,12.15,655.35
22-Apr-24 5:00 PM,1.54,8.09,12.31,1487.17,13.03,655.35
22-Apr-24 4:00 PM,1.55,8.03,12.31,1487.17,14.47,655.35
22-Apr-24 3:00 PM,1.55,7.99,12.31,1487.17,14.03,655.35
22-Apr-24 2:00 PM,1.54,7.95,12.33,1487.17,19.19,655.35
22-Apr-24 1:00 PM,1.55,7.93,12.33,1487.17,18.23,655.35
22-Apr-24 12:00 PM,1.55,7.91,12.33,1487.17,17.94,655.35
22-Apr-24 11:00 AM,1.55,7.92,12.33,1487.17,14.28,655.35
22-Apr-24 10:00 AM,1.55,7.93,12.31,1487.17,11.36,655.35
22-Apr-24 9:00 AM,1.55,7.95,12.29,1487.17,3.32,655.35
22-Apr-24 8:00 AM,1.55,7.97,12.29,1487.17,0.86,655.35
22-Apr-24 7:00 AM,1.56,7.99,12.19,1487.17,-0.35,655.35
22-Apr-24 6:00 AM,1.56,8.01,12.29,1487.17,-0.06,655.35
22-Apr-24 5:00 AM,1.56,8.03,12.29,1487.17,0.08,655.35
22-Apr-24 4:00 AM,1.56,8.04,12.26,1487.17,0.42,655.35
22-Apr-24 3:00 AM,1.56,8.06,12.29,1487.17,0.72,655.35
22-Apr-24 2:00 AM,1.56,8.07,12.29,1487.17,1.31,655.35
22-Apr-24 1:00 AM,1.56,8.08,12.29,1487.17,1.84,655.35
22-Apr-24 12:00 AM,1.56,8.08,12.26,1487.17,2.43,655.35
21-Apr-24 11:00 PM,1.57,8.08,12.29,1487.17,3.25,655.35
21-Apr-24 10:00 PM,1.57,8.06,12.29,1487.17,3.90,655.35
21-Apr-24 9:00 PM,1.57,8.04,12.29,1487.17,5.07,655.35
21-Apr-24 8:00 PM,1.57,8.02,12.31,1487.17,6.83,655.35
21-Apr-24 7:00 PM,1.57,7.99,12.29,1487.17,9.00,655.35
21-Apr-24 6:00 PM,1.57,7.97,12.29,1487.17,9.53,655.35
21-Apr-24 5:00 PM,1.57,7.95,12.31,1487.17,11.19,655.35
21-Apr-24 4:00 PM,1.57,7.92,12.31,1487.17,10.85,655.35
21-Apr-24 3:00 PM,1.58,7.90,12.29,1487.17,9.93,655.35
21-Apr-24 2:00 PM,1.57,7.88,12.31,1487.17,9.47,655.35
21-Apr-24 1:00 PM,1.57,7.87,12.31,1487.17,9.51,655.35
21-Apr-24 12:00 PM,1.56,7.86,12.31,1487.17,12.17,655.35
21-Apr-24 11:00 AM,1.57,7.88,12.31,1487.17,5.89,655.35
21-Apr-24 10:00 AM,1.56,7.89,12.29,1485.65,7.36,655.35
21-Apr-24 9:00 AM,1.56,7.91,12.29,1485.65,6.03,655.35
21-Apr-24 8:00 AM,1.56,7.93,12.19,1485.65,4.95,655.35
21-Apr-24 7:00 AM,1.56,7.95,12.29,1485.14,3.96,655.35
21-Apr-24 6:00 AM,1.56,7.97,12.29,1485.14,4.29,655.35
21-Apr-24 5:00 AM,1.55,7.99,12.29,1483.87,3.72,655.35
21-Apr-24 4:00 AM,1.55,8.01,12.29,1483.61,3.50,655.35
21-Apr-24 3:00 AM,1.55,8.02,12.29,1483.61,3.39,655.35
21-Apr-24 2:00 AM,1.55,8.04,12.26,1483.61,4.00,655.35
21-Apr-24 1:00 AM,1.55,8.05,12.29,1483.36,4.81,655.35
21-Apr-24 12:00 AM,1.55,8.06,12.29,1481.33,5.25,655.35
20-Apr-24 11:00 PM,1.54,8.08,12.29,1480.31,5.42,655.35
20-Apr-24 10:00 PM,1.54,8.08,12.29,1479.80,5.70,655.35
20-Apr-24 9:00 PM,1.54,8.09,12.29,1479.04,5.37,655.35
20-Apr-24 8:00 PM,1.54,8.08,12.29,1478.53,5.89,655.35
20-Apr-24 7:00 PM,1.54,8.08,12.29,1478.28,6.13,655.35
20-Apr-24 6:00 PM,1.54,8.07,12.29,1477.52,7.97,655.35
20-Apr-24 5:00 PM,1.54,8.07,12.29,1476.25,7.71,655.35
20-Apr-24 4:00 PM,1.54,8.06,12.29,1474.98,6.81,655.35
20-Apr-24 3:00 PM,1.54,8.05,12.29,1473.45,9.26,655.35
20-Apr-24 2:00 PM,1.54,8.04,12.31,1473.45,12.51,655.35
20-Apr-24 1:00 PM,1.54,8.04,12.31,1473.45,15.33,655.35
20-Apr-24 12:00 PM,1.53,8.03,12.33,1473.45,19.93,655.35
20-Apr-24 11:00 AM,1.53,8.05,12.31,1473.45,17.18,655.35
20-Apr-24 10:00 AM,1.54,8.07,12.31,1473.45,12.83,655.35
20-Apr-24 9:00 AM,1.54,8.10,12.29,1473.45,8.23,655.35
20-Apr-24 8:00 AM,1.54,8.12,12.29,1473.45,3.30,655.35
20-Apr-24 7:00 AM,1.54,8.15,12.19,1473.45,0.87,655.35
20-Apr-24 6:00 AM,1.54,8.17,12.29,1473.45,0.89,655.35
20-Apr-24 5:00 AM,1.54,8.20,12.29,1473.45,1.31,655.35
20-Apr-24 4:00 AM,1.54,8.21,12.29,1473.45,1.98,655.35
20-Apr-24 3:00 AM,1.54,8.23,12.29,1473.45,2.56,655.35
20-Apr-24 2:00 AM,1.54,8.24,12.29,1473.45,3.29,655.35
20-Apr-24 1:00 AM,1.55,8.24,12.29,1473.45,3.86,655.35
20-Apr-24 12:00 AM,1.55,8.23,12.29,1473.45,4.61,655.35
19-Apr-24 11:00 PM,1.55,8.22,12.29,1473.45,5.77,655.35
19-Apr-24 10:00 PM,1.55,8.20,12.29,1473.45,6.76,655.35
19-Apr-24 9:00 PM,1.55,8.17,12.31,1473.45,8.65,655.35
19-Apr-24 8:00 PM,1.55,8.14,12.31,1473.45,11.68,655.35
19-Apr-24 7:00 PM,1.55,8.09,12.31,1473.45,15.95,655.35
19-Apr-24 6:00 PM,1.55,8.05,12.31,1473.45,17.39,655.35
19-Apr-24 5:00 PM,1.56,8.01,12.31,1473.45,18.31,655.35
19-Apr-24 4:00 PM,1.55,7.96,12.31,1473.45,21.24,655.35
19-Apr-24 3:00 PM,1.56,7.92,12.24,1473.45,19.97,655.35
19-Apr-24 2:00 PM,1.56,7.89,12.33,1473.45,22.10,655.35
19-Apr-24 1:00 PM,1.57,7.87,12.33,1473.45,19.09,655.35
19-Apr-24 12:00 PM,1.56,7.86,12.31,1473.45,20.88,655.35
19-Apr-24 11:00 AM,1.56,7.88,12.31,1473.45,18.70,655.35
19-Apr-24 10:00 AM,1.56,7.90,12.31,1473.45,15.26,655.35
19-Apr-24 9:00 AM,1.56,7.93,12.21,1473.45,4.38,655.35
19-Apr-24 8:00 AM,1.56,7.96,12.26,1473.45,0.64,655.35
19-Apr-24 7:00 AM,1.57,7.99,12.29,1473.45,-0.95,655.35
19-Apr-24 6:00 AM,1.57,8.02,12.29,1473.45,-0.95,655.35
19-Apr-24 5:00 AM,1.57,8.04,12.29,1473.45,-0.40,655.35
19-Apr-24 4:00 AM,1.57,8.06,12.29,1473.45,-0.01,655.35
19-Apr-24 3:00 AM,1.57,8.08,12.29,1473.45,0.66,655.35
19-Apr-24 2:00 AM,1.57,8.09,12.29,1473.45,1.51,655.35
19-Apr-24 1:00 AM,1.57,8.09,12.29,1473.45,2.31,655.35
19-Apr-24 12:00 AM,1.57,8.08,12.29,1473.45,3.39,655.35
18-Apr-24 11:00 PM,1.57,8.07,12.26,1473.45,4.19,655.35
18-Apr-24 10:00 PM,1.58,8.06,12.31,1473.45,5.91,655.35
18-Apr-24 9:00 PM,1.58,8.03,12.29,1473.45,7.64,655.35
18-Apr-24 8:00 PM,1.58,8.00,12.31,1473.45,9.74,655.35
18-Apr-24 7:00 PM,1.58,7.96,12.31,1473.45,13.95,655.35
18-Apr-24 6:00 PM,1.58,7.92,12.31,1473.45,16.66,655.35
18-Apr-24 5:00 PM,1.58,7.88,12.31,1473.45,17.46,655.35
18-Apr-24 4:00 PM,1.59,7.84,12.31,1473.45,19.76,655.35
18-Apr-24 3:00 PM,1.58,7.80,12.33,1473.45,20.33,655.35
18-Apr-24 2:00 PM,1.59,7.77,12.33,1473.45,19.95,655.35
18-Apr-24 1:00 PM,1.59,7.76,12.33,1473.45,19.68,655.35
18-Apr-24 12:00 PM,1.59,7.75,12.33,1473.45,19.13,655.35
18-Apr-24 11:00 AM,1.59,7.77,12.31,1473.45,18.44,655.35
18-Apr-24 10:00 AM,1.59,7.79,12.31,1473.45,12.81,655.35
18-Apr-24 9:00 AM,1.59,7.82,12.29,1473.45,3.18,655.35
18-Apr-24 8:00 AM,1.59,7.85,12.29,1473.45,-0.17,655.35
18-Apr-24 7:00 AM,1.59,7.88,12.26,1473.45,-1.38,655.35
18-Apr-24 6:00 AM,1.59,7.90,12.29,1473.45,-1.33,655.35
18-Apr-24 5:00 AM,1.60,7.93,12.29,1473.45,-0.70,655.35
18-Apr-24 4:00 AM,1.60,7.95,12.29,1473.45,-0.31,655.35
18-Apr-24 3:00 AM,1.60,7.97,12.29,1473.45,0.26,655.35
18-Apr-24 2:00 AM,1.60,7.98,12.29,1473.45,1.03,655.35
18-Apr-24 1:00 AM,1.60,7.99,12.29,1473.45,1.61,655.35
18-Apr-24 12:00 AM,1.60,7.99,12.29,1473.45,2.47,655.35
17-Apr-24 11:00 PM,1.61,7.98,12.29,1473.45,3.50,655.35
17-Apr-24 10:00 PM,1.61,7.97,12.29,1473.45,4.47,655.35
17-Apr-24 9:00 PM,1.61,7.95,12.29,1473.45,6.27,655.35
17-Apr-24 8:00 PM,1.61,7.92,12.29,1473.45,8.23,655.35
17-Apr-24 7:00 PM,1.61,7.89,12.31,1473.45,11.86,655.35
17-Apr-24 6:00 PM,1.61,7.86,12.29,1473.45,12.78,655.35
17-Apr-24 5:00 PM,1.61,7.82,12.31,1473.45,13.23,655.35
17-Apr-24 4:00 PM,1.62,7.78,12.31,1473.45,14.30,655.35
17-Apr-24 3:00 PM,1.62,7.75,12.31,1473.45,14.19,655.35
17-Apr-24 2:00 PM,1.62,7.72,12.33,1473.45,14.54,655.35
17-Apr-24 1:00 PM,1.62,7.72,12.31,1473.45,17.88,655.35
17-Apr-24 12:00 PM,1.62,7.72,12.33,1473.45,14.61,655.35
17-Apr-24 11:00 AM,1.62,7.74,12.33,1473.45,15.89,655.35
17-Apr-24 10:00 AM,1.62,7.77,12.31,1473.45,11.52,655.35
17-Apr-24 9:00 AM,1.62,7.81,12.29,1473.45,2.83,655.35
17-Apr-24 8:00 AM,1.63,7.84,12.26,1473.45,-0.38,655.35
17-Apr-24 7:00 AM,1.63,7.87,12.29,1473.45,-1.40,655.35
17-Apr-24 6:00 AM,1.63,7.90,12.26,1473.45,-1.28,655.35
17-Apr-24 5:00 AM,1.63,7.93,12.26,1473.45,-1.11,655.35
17-Apr-24 4:00 AM,1.63,7.96,12.29,1473.45,-0.45,655.35
17-Apr-24 3:00 AM,1.64,7.98,12.29,1473.45,0.19,655.35
17-Apr-24 2:00 AM,1.64,8.00,12.29,1473.45,0.57,655.35
17-Apr-24 1:00 AM,1.64,8.01,12.29,1473.45,1.23,655.35
16-Apr-24 11:00 PM,1.64,8.02,12.29,1473.45,2.71,655.35
16-Apr-24 10:00 PM,1.65,8.02,12.29,1473.45,3.88,655.35
16-Apr-24 9:00 PM,1.65,8.01,12.29,1473.45,5.35,655.35
16-Apr-24 8:00 PM,1.65,7.99,12.29,1473.45,7.40,655.35
16-Apr-24 7:00 PM,1.65,7.97,12.31,1473.45,10.42,655.35
16-Apr-24 6:00 PM,1.65,7.94,12.31,1473.45,10.92,655.35
16-Apr-24 5:00 PM,1.65,7.91,12.29,1473.45,11.01,655.35
16-Apr-24 4:00 PM,1.66,7.87,12.29,1473.45,11.95,655.35
16-Apr-24 3:00 PM,1.66,7.84,12.31,1473.45,11.36,655.35
16-Apr-24 2:00 PM,1.66,7.82,12.31,1473.45,12.24,655.35
16-Apr-24 1:00 PM,1.66,7.81,12.31,1473.45,12.06,655.35
16-Apr-24 12:00 PM,1.67,7.82,12.33,1473.45,11.20,655.35
16-Apr-24 11:00 AM,1.66,7.84,12.31,1473.45,9.95,655.35
16-Apr-24 10:00 AM,1.67,7.87,12.31,1473.45,10.69,655.35
16-Apr-24 9:00 AM,1.67,7.90,12.29,1473.45,2.78,655.35
16-Apr-24 8:00 AM,1.67,7.93,12.29,1473.45,-0.35,655.35
16-Apr-24 7:00 AM,1.67,7.97,12.29,1473.45,-1.19,655.35
16-Apr-24 6:00 AM,1.67,7.99,12.26,1473.45,-0.95,655.35
16-Apr-24 5:00 AM,1.68,8.02,12.29,1473.45,-0.40,655.35
16-Apr-24 4:00 AM,1.68,8.04,12.29,1473.45,0.43,655.35
16-Apr-24 3:00 AM,1.68,8.06,12.26,1473.45,0.82,655.35
16-Apr-24 2:00 AM,1.68,8.08,12.29,1473.45,1.93,655.35
16-Apr-24 1:00 AM,1.68,8.09,12.29,1473.45,2.80,655.35
16-Apr-24 12:00 AM,1.69,8.09,12.29,1473.45,3.57,655.35
15-Apr-24 11:00 PM,1.69,8.08,12.29,1473.45,4.10,655.35
15-Apr-24 10:00 PM,1.69,8.07,12.29,1473.45,4.55,655.35
15-Apr-24 9:00 PM,1.69,8.05,12.29,1473.45,5.46,655.35
15-Apr-24 8:00 PM,1.69,8.02,12.29,1473.45,6.37,655.35
15-Apr-24 7:00 PM,1.70,7.99,12.29,1473.45,7.10,655.35
15-Apr-24 6:00 PM,1.70,7.94,12.29,1473.45,7.85,655.35
15-Apr-24 5:00 PM,1.70,7.90,12.31,1473.45,9.16,655.35
15-Apr-24 4:00 PM,1.70,7.85,12.31,1473.45,10.42,655.35
15-Apr-24 3:00 PM,1.70,7.81,12.31,1473.45,10.72,655.35
15-Apr-24 2:00 PM,1.71,7.77,12.31,1473.45,11.90,655.35
15-Apr-24 1:00 PM,1.70,7.75,12.31,1473.45,11.38,655.35
15-Apr-24 12:00 PM,1.71,7.73,12.31,1473.45,10.57,655.35
15-Apr-24 11:00 AM,1.71,7.72,12.31,1473.45,10.02,655.35
15-Apr-24 10:00 AM,1.71,7.73,12.31,1473.45,9.04,655.35
15-Apr-24 9:00 AM,1.71,7.73,12.29,1473.45,7.14,655.35
15-Apr-24 8:00 AM,1.72,7.74,12.29,1473.45,5.87,655.35
15-Apr-24 7:00 AM,1.72,7.74,12.24,1473.45,5.59,655.35
15-Apr-24 6:00 AM,1.72,7.74,12.29,1473.45,5.56,655.35
15-Apr-24 5:00 AM,1.72,7.74,12.29,1473.45,5.94,655.35
15-Apr-24 4:00 AM,1.72,7.73,12.31,1473.45,6.57,655.35
15-Apr-24 3:00 AM,1.72,7.73,12.29,1473.45,6.76,655.35
15-Apr-24 2:00 AM,1.72,7.72,12.29,1473.45,6.81,655.35
15-Apr-24 1:00 AM,1.72,7.72,12.29,1473.45,6.65,655.35
15-Apr-24 12:00 AM,1.73,7.71,12.29,1473.45,6.58,655.35
14-Apr-24 11:00 PM,1.73,7.69,12.29,1473.45,6.53,655.35
14-Apr-24 10:00 PM,1.73,7.67,12.29,1473.45,6.76,655.35
14-Apr-24 9:00 PM,1.73,7.65,12.29,1473.45,7.38,655.35
14-Apr-24 8:00 PM,1.74,7.62,12.31,1473.45,8.41,655.35
14-Apr-24 7:00 PM,1.74,7.58,12.29,1473.45,9.37,655.35
14-Apr-24 6:00 PM,1.74,7.54,12.21,1473.45,10.51,655.35
14-Apr-24 5:00 PM,1.74,7.50,12.29,1473.45,12.09,655.35
14-Apr-24 4:00 PM,1.75,7.45,12.31,1473.45,13.05,655.35
14-Apr-24 3:00 PM,1.75,7.41,12.31,1473.45,13.61,655.35
14-Apr-24 2:00 PM,1.75,7.37,12.31,1473.45,14.17,655.35
14-Apr-24 1:00 PM,1.75,7.35,12.31,1473.45,12.49,655.35
14-Apr-24 12:00 PM,1.75,7.34,12.31,1473.45,12.38,655.35
14-Apr-24 11:00 AM,1.75,7.35,12.31,1473.45,10.83,655.35
14-Apr-24 10:00 AM,1.76,7.36,12.31,1473.45,8.65,655.35
14-Apr-24 9:00 AM,1.76,7.37,12.29,1473.45,4.35,655.35
14-Apr-24 8:00 AM,1.76,7.39,12.29,1473.45,1.82,655.35
14-Apr-24 8:00 AM,1.76,7.39,12.29,1473.45,1.82,655.35
14-Apr-24 7:00 AM,1.76,7.40,12.29,1473.45,1.00,655.35
14-Apr-24 6:00 AM,1.77,7.40,12.29,1473.45,1.16,655.35
14-Apr-24 5:00 AM,1.77,7.41,12.29,1473.45,1.77,655.35
14-Apr-24 4:00 AM,1.77,7.40,12.29,1473.45,2.33,655.35
14-Apr-24 3:00 AM,1.77,7.40,12.29,1473.45,2.78,655.35
14-Apr-24 2:00 AM,1.77,7.40,12.29,1473.45,3.51,655.35
14-Apr-24 1:00 AM,1.78,7.39,12.29,1473.45,3.90,655.35
14-Apr-24 12:00 AM,1.78,7.38,12.29,1473.45,4.57,655.35
13-Apr-24 11:00 PM,1.78,7.36,12.29,1473.45,5.07,655.35
13-Apr-24 10:00 PM,1.79,7.34,12.29,1473.45,6.17,655.35
13-Apr-24 9:00 PM,1.79,7.31,12.29,1473.45,7.47,655.35
13-Apr-24 8:00 PM,1.79,7.28,12.31,1473.45,8.93,655.35
13-Apr-24 7:00 PM,1.80,7.25,12.31,1473.45,11.72,655.35
13-Apr-24 6:00 PM,1.80,7.21,12.31,1473.45,13.23,655.35
13-Apr-24 5:00 PM,1.81,7.16,12.29,1473.45,13.86,655.35
13-Apr-24 4:00 PM,1.81,7.12,12.31,1473.45,14.58,655.35
13-Apr-24 3:00 PM,1.81,7.08,12.31,1473.45,16.23,655.35
13-Apr-24 2:00 PM,1.81,7.05,12.31,1473.45,16.65,655.35
13-Apr-24 1:00 PM,1.82,7.04,12.33,1473.45,16.38,655.35
13-Apr-24 12:00 PM,1.82,7.03,12.33,1473.45,18.50,655.35
13-Apr-24 11:00 AM,1.82,7.04,12.31,1473.45,15.56,655.35
13-Apr-24 10:00 AM,1.83,7.06,12.31,1473.45,11.35,655.35
13-Apr-24 9:00 AM,1.83,7.07,12.29,1473.45,3.18,655.35
13-Apr-24 8:00 AM,1.84,7.09,12.26,1473.45,0.45,655.35
13-Apr-24 7:00 AM,1.84,7.10,12.29,1473.45,-0.28,655.35
13-Apr-24 6:00 AM,1.85,7.12,12.29,1473.45,0.03,655.35
13-Apr-24 5:00 AM,1.85,7.13,12.29,1473.45,0.36,655.35
13-Apr-24 4:00 AM,1.86,7.13,12.29,1473.45,1.21,655.35
13-Apr-24 3:00 AM,1.86,7.13,12.29,1473.45,1.72,655.35
13-Apr-24 2:00 AM,1.86,7.13,12.29,1473.45,2.24,655.35
13-Apr-24 1:00 AM,1.87,7.13,12.29,1473.45,2.78,655.35
13-Apr-24 12:00 AM,1.87,7.13,12.29,1473.45,3.58,655.35
12-Apr-24 11:00 PM,1.88,7.12,12.29,1473.45,4.43,655.35
12-Apr-24 10:00 PM,1.88,7.10,12.29,1473.45,5.35,655.35
12-Apr-24 9:00 PM,1.89,7.08,12.29,1473.45,6.41,655.35
12-Apr-24 8:00 PM,1.90,7.05,12.29,1473.45,7.68,655.35
12-Apr-24 7:00 PM,1.90,7.02,12.21,1473.45,10.37,655.35
12-Apr-24 6:00 PM,1.91,6.99,12.29,1473.45,11.11,655.35
12-Apr-24 5:00 PM,1.92,6.96,12.31,1473.45,12.54,655.35
12-Apr-24 4:00 PM,1.92,6.94,12.31,1473.45,15.65,655.35
12-Apr-24 3:00 PM,1.93,6.92,12.31,1473.45,15.86,655.35
12-Apr-24 2:00 PM,1.94,6.91,12.31,1473.45,14.58,655.35
12-Apr-24 1:00 PM,1.94,6.90,12.31,1473.45,12.27,655.35
12-Apr-24 12:00 PM,1.95,6.90,12.31,1473.45,9.90,655.35
12-Apr-24 11:00 AM,1.96,6.91,12.31,1473.45,10.48,655.35
12-Apr-24 10:00 AM,1.97,6.92,12.31,1473.45,9.67,655.35
12-Apr-24 9:00 AM,1.97,6.93,12.29,1473.45,3.90,655.35
12-Apr-24 8:00 AM,1.98,6.95,12.29,1473.45,2.94,655.35
12-Apr-24 7:00 AM,1.99,6.96,12.29,1473.45,2.50,655.35
12-Apr-24 6:00 AM,2.00,6.98,12.29,1473.20,2.87,655.35
12-Apr-24 5:00 AM,2.00,6.99,12.29,1473.20,3.48,655.35
12-Apr-24 4:00 AM,2.01,7.00,12.29,1473.20,3.72,655.35
12-Apr-24 3:00 AM,2.02,7.01,12.29,1473.20,3.79,655.35
12-Apr-24 2:00 AM,2.02,7.02,12.29,1473.20,4.52,655.35
12-Apr-24 1:00 AM,2.02,7.03,12.29,1473.20,4.78,655.35
12-Apr-24 12:00 AM,2.02,7.04,12.29,1473.20,4.76,655.35
11-Apr-24 11:00 PM,2.01,7.04,12.29,1472.95,4.80,655.35
11-Apr-24 10:00 PM,2.00,7.05,12.29,1472.95,4.99,655.35
11-Apr-24 9:00 PM,1.99,7.06,12.29,1472.95,5.18,655.35
11-Apr-24 8:00 PM,1.96,7.06,12.29,1472.69,5.25,655.35
11-Apr-24 7:00 PM,1.93,7.06,12.29,1471.93,5.30,655.35
11-Apr-24 6:00 PM,1.89,7.06,12.29,1469.90,5.77,655.35
11-Apr-24 5:00 PM,1.87,7.06,12.29,1467.36,6.27,655.35
11-Apr-24 4:00 PM,1.84,7.07,12.29,1465.07,6.83,655.35
11-Apr-24 3:00 PM,1.83,7.07,12.29,1462.02,6.57,655.35
11-Apr-24 2:00 PM,1.82,7.07,12.29,1458.21,6.51,655.35
11-Apr-24 1:00 PM,1.81,7.07,12.29,1454.40,6.79,655.35
11-Apr-24 12:00 PM,1.81,7.08,12.29,1452.12,6.20,655.35
11-Apr-24 11:00 AM,1.80,7.09,12.29,1450.85,5.40,655.35
11-Apr-24 10:00 AM,1.81,7.10,12.29,1449.58,5.01,655.35
11-Apr-24 9:00 AM,1.81,7.10,12.29,1448.82,4.76,655.35
11-Apr-24 8:00 AM,1.81,7.11,12.29,1447.55,4.71,655.35
11-Apr-24 7:00 AM,1.81,7.12,12.29,1447.04,4.23,655.35
11-Apr-24 6:00 AM,1.82,7.12,12.29,1447.04,4.43,655.35
11-Apr-24 5:00 AM,1.82,7.12,12.29,1447.04,4.45,655.35
11-Apr-24 4:00 AM,1.83,7.13,12.29,1447.04,4.62,655.35
11-Apr-24 3:00 AM,1.83,7.12,12.29,1447.04,4.59,655.35
11-Apr-24 2:00 AM,1.83,7.12,12.29,1447.04,4.69,655.35
11-Apr-24 1:00 AM,1.84,7.11,12.29,1447.04,4.92,655.35
11-Apr-24 12:00 AM,1.84,7.11,12.29,1447.04,5.02,655.35
10-Apr-24 11:00 PM,1.85,7.10,12.29,1447.04,5.40,655.35
10-Apr-24 10:00 PM,1.85,7.09,12.29,1447.04,5.92,655.35
10-Apr-24 9:00 PM,1.86,7.08,12.29,1447.04,6.31,655.35
10-Apr-24 8:00 PM,1.86,7.07,12.29,1447.04,7.12,655.35
10-Apr-24 7:00 PM,1.87,7.05,12.29,1447.04,7.61,655.35
10-Apr-24 6:00 PM,1.87,7.04,12.29,1447.04,9.32,655.35
10-Apr-24 5:00 PM,1.88,7.02,12.29,1447.04,9.02,655.35
10-Apr-24 4:00 PM,1.89,7.00,12.31,1447.04,9.30,655.35
10-Apr-24 3:00 PM,1.89,6.98,12.31,1447.04,10.55,655.35
10-Apr-24 2:00 PM,1.90,6.97,12.31,1447.04,11.95,655.35
10-Apr-24 1:00 PM,1.91,6.96,12.31,1447.04,12.67,655.35
10-Apr-24 12:00 PM,1.91,6.96,12.31,1447.04,12.08,655.35
10-Apr-24 11:00 AM,1.92,6.97,12.31,1447.04,9.54,655.35
10-Apr-24 10:00 AM,1.92,7.00,12.31,1447.04,9.67,655.35
10-Apr-24 9:00 AM,1.93,7.02,12.29,1447.04,3.57,655.35
10-Apr-24 8:00 AM,1.94,7.04,12.29,1447.04,1.94,655.35
10-Apr-24 7:00 AM,1.95,7.06,12.29,1447.04,1.40,655.35
10-Apr-24 6:00 AM,1.95,7.08,12.29,1447.04,1.45,655.35
10-Apr-24 5:00 AM,1.96,7.09,12.29,1447.04,1.84,655.35
10-Apr-24 4:00 AM,1.98,7.10,12.29,1447.04,1.77,655.35
10-Apr-24 3:00 AM,1.98,7.11,12.29,1447.04,1.70,655.35
10-Apr-24 2:00 AM,1.99,7.11,12.29,1447.04,2.01,655.35
10-Apr-24 1:00 AM,2.01,7.12,12.29,1447.04,2.38,655.35
10-Apr-24 12:00 AM,2.02,7.11,12.29,1447.04,2.49,655.35
9-Apr-24 11:00 PM,2.02,7.11,12.29,1447.04,3.24,655.35
9-Apr-24 10:00 PM,2.04,7.10,12.29,1447.04,3.95,655.35
9-Apr-24 9:00 PM,2.05,7.09,12.29,1447.04,5.04,655.35
9-Apr-24 8:00 PM,2.06,7.07,12.29,1447.04,6.43,655.35
9-Apr-24 7:00 PM,2.08,7.05,12.31,1447.04,8.43,655.35
9-Apr-24 6:00 PM,2.09,7.02,12.31,1447.04,9.72,655.35
9-Apr-24 5:00 PM,2.10,7.00,12.31,1447.04,9.90,655.35
9-Apr-24 4:00 PM,2.12,6.98,12.29,1447.04,10.57,655.35
9-Apr-24 3:00 PM,2.14,6.97,12.31,1447.04,10.46,655.35
9-Apr-24 2:00 PM,2.15,6.96,12.31,1447.04,9.47,655.35
9-Apr-24 1:00 PM,2.17,6.97,12.31,1447.04,9.61,655.35
9-Apr-24 12:00 PM,2.19,6.98,12.31,1447.04,9.18,655.35
9-Apr-24 11:00 AM,2.20,6.99,12.31,1447.04,8.72,655.35
9-Apr-24 10:00 AM,2.22,7.01,12.31,1446.78,8.02,655.35
9-Apr-24 9:00 AM,2.23,7.03,12.29,1446.78,5.49,655.35
9-Apr-24 8:00 AM,2.25,7.05,12.21,1446.78,4.23,655.35
9-Apr-24 7:00 AM,2.27,7.06,12.26,1446.78,4.14,655.35
9-Apr-24 6:00 AM,2.28,7.08,12.29,1446.78,4.49,655.35
9-Apr-24 5:00 AM,2.29,7.09,12.29,1446.02,4.85,655.35
9-Apr-24 4:00 AM,2.29,7.11,12.29,1445.77,5.33,655.35
9-Apr-24 3:00 AM,2.30,7.12,12.29,1445.26,5.58,655.35
9-Apr-24 2:00 AM,2.29,7.13,12.29,1445.26,6.25,655.35
9-Apr-24 1:00 AM,2.26,7.14,12.26,1445.01,6.39,655.35
9-Apr-24 12:00 AM,2.23,7.15,12.29,1444.24,6.34,655.35
8-Apr-24 11:00 PM,2.20,7.16,12.29,1444.24,6.93,655.35
8-Apr-24 10:00 PM,2.16,7.17,12.29,1443.74,7.76,655.35
8-Apr-24 9:00 PM,2.12,7.18,12.31,1443.23,7.76,655.35
8-Apr-24 8:00 PM,2.07,7.19,12.29,1442.21,7.99,655.35
8-Apr-24 7:00 PM,2.01,7.20,12.31,1441.45,7.92,655.35
8-Apr-24 6:00 PM,1.94,7.20,12.29,1439.67,8.06,655.35
8-Apr-24 5:00 PM,1.87,7.20,12.29,1437.89,7.94,655.35
8-Apr-24 4:00 PM,1.81,7.21,12.29,1434.85,7.94,655.35
8-Apr-24 3:00 PM,1.77,7.22,12.29,1432.31,8.06,655.35
8-Apr-24 2:00 PM,1.73,7.23,12.29,1429.26,6.84,655.35
8-Apr-24 1:00 PM,1.70,7.24,12.29,1424.94,6.34,655.35
8-Apr-24 12:00 PM,1.68,7.25,12.29,1422.15,6.13,655.35
